benchmark_id,gap_decorator,alphabet_type,GAPFLAG,seq_len,runtime avg [ns],runtime stddev [ns],maximum_resident_set_size
1,GS,dna4,0,65536,10.9932,18.8489,0
1,GS,dna4,0,131072,10.6551,18.3417,0
1,GS,dna4,0,262144,10.7264,18.4494,0
1,GS,dna4,1,65536,10.8778,18.8496,0
1,GS,dna4,1,131072,10.8934,18.8319,0
1,GS,dna4,1,262144,11.5728,20.9244,0
1,GVsd,dna4,0,65536,78.7146,137.756,0
1,GVsd,dna4,0,131072,78.3746,134.452,0
1,GVsd,dna4,0,262144,78.4813,135.089,0
1,GVsd,dna4,1,65536,-1,-1,0
1,GVsd,dna4,1,131072,-1,-1,0
1,GVsd,dna4,1,262144,-1,-1,0
1,GVbit,dna4,0,65536,1099.63,33361.7,0
1,GVbit,dna4,0,131072,318.15,8466.45,0
1,GVbit,dna4,0,262144,581.837,16855.1,0
1,GVbit,dna4,1,65536,46.3046,90.0222,0
1,GVbit,dna4,1,131072,48.6419,95.4948,0
1,GVbit,dna4,1,262144,50.6034,98.5955,0
1,AL,dna4,0,65536,26.2653,45.3451,0
1,AL,dna4,0,131072,26.3443,45.4603,0
1,AL,dna4,0,262144,26.7746,46.5856,0
1,AL,dna4,1,65536,143993.0,272335.0,0
1,AL,dna4,1,131072,287545.0,544023.0,0
1,AL,dna4,1,262144,575873.0,1089530.0,0
1,AS,dna4,0,65536,25.7097,44.786,0
1,AS,dna4,0,131072,25.5988,43.9757,0
1,AS,dna4,0,262144,25.6937,44.4723,0
1,AS,dna4,1,65536,208.461,727.379,0
1,AS,dna4,1,131072,201.644,345.828,0
1,AS,dna4,1,262144,246.794,440.477,0
1,AB,dna4,0,65536,20403.6,38318.4,0
1,AB,dna4,0,131072,40778.9,76638.0,0
1,AB,dna4,0,262144,81535.2,153296.0,0
1,AB,dna4,1,65536,17108.5,31610.8,0
1,AB,dna4,1,131072,34091.8,63067.4,0
1,AB,dna4,1,262144,67929.8,125664.0,0
